u,v,goal_id,h_u,h_v,edge_cost,residual,consistent
5616395701,5616395714,4594175828,169235.678678545,176870.27317942193,193.60859910478467,-7828.203099981707,True
4914177317,4914177421,4594175828,145413.15861787242,143916.62108969822,198.47357973583743,1298.0639484383573,False
6793953713,10672249105,4594175828,169064.0548662525,158851.97062824178,1356.083131814499,8856.001106196229,False
11372933593,11372933590,4594175828,172721.5160938272,163350.06375916276,129.00068647724964,9242.451648187183,False
5744774885,4901515582,4594175828,207817.93545103256,176935.06129236077,127.47769084960336,30755.396467822196,False
5717267096,5370856090,4594175828,155725.384162482,150601.29383315772,53.863503522142665,5070.226825802121,False
6054115229,6054115230,4594175828,182139.1129190378,174134.25365955275,16.8249696356542,7988.034289849398,False
7858284514,7858284338,4594175828,190811.00449117538,187462.96282939546,574.7507277969099,2773.290933983022,False
6057357937,6057357944,4594175828,153148.25129320787,154101.36105743778,282.03540898641677,-1235.145173216326,True
13304953287,4650515718,4594175828,185432.58738771058,191299.569407304,2601.5095015178085,-8468.491521111224,True
3313857216,3315371611,4594175828,174381.68413098942,166968.91070373924,187.51091562886586,7225.262511621317,False
257584513,4920326638,4594175828,154900.39944226405,166079.92675224788,55.993060977559466,-11235.52037096137,True
7839426174,7839445914,4594175828,151055.69748000294,152462.43404321044,1791.3209164866444,-3198.0574796941364,True
6715584947,6715584943,4594175828,151754.19295786877,153443.53665100608,2353.2807565263483,-4042.62444966365,True
4873908676,11403307916,4594175828,163851.13481789737,157630.80240179016,101.32072946969386,6119.011686637503,False
3269266674,3293296752,4594175828,177255.2488593429,174693.89966103388,98.69558208148501,2462.6536162275297,False
11677446982,11677446985,4594175828,104278.32955197874,123733.16731094653,153.33827435742737,-19608.17603332523,True
5006309888,5002585459,4594175828,167816.54560741675,172900.0536350982,14.554176237414318,-5098.062203918846,True
12745038147,12736408590,4594175828,150036.6580730309,148245.69431340203,19.75762553693764,1771.2061340919463,False
9910805786,12160061452,4594175828,145462.67336056384,151569.37492383816,82.8301764451242,-6189.531739719445,True
6935988668,6935988669,4594175828,118706.48460875882,116921.24556100745,122.87185436373548,1662.3671933876321,False
1695213707,6149374860,4594175828,185817.41450323167,171216.2222253268,387.71277586555476,14213.479502039321,False
6646781336,10034550924,4594175828,157707.10998968198,157035.06152900736,141.39524363004915,530.6532170445716,False
10989769245,10777324944,4594175828,147624.5259354447,136371.45474521126,319.4127288296297,10933.6584614038,False
5637138515,5643107892,4594175828,157332.49106038327,161242.02676780382,318.85874225838506,-4228.394449678948,True
7013202696,7013202698,4594175828,127584.05646676527,134649.81000293707,41.82477961265885,-7107.578315784456,True
5626562519,5555019803,4594175828,33046.80014868353,34169.40946760961,175.65693997932902,-1298.266258905409,True
755322553,755322556,4594175828,274586.93319425976,290387.029478406,471.75122226182646,-16271.847506408056,True
9687177882,10053187434,4594175828,153598.32423902274,136325.99648266952,397.9836294976179,16874.344126855605,False
6786458955,6786458963,4594175828,196552.270586148,192328.0050953393,271.6477493897036,3952.6177414190024,False
268665596,268665508,4594175828,161802.417575969,156558.64125807944,282.5324656959083,4961.243852193671,False
4896973676,4894699366,4594175828,159434.11674886747,160534.72394026234,58.19735280044784,-1158.804544195329,True
5414017676,5414017679,4594175828,136089.05877988797,144140.30279044548,14.695669279927632,-8065.939679837436,True
5614750458,5614750136,4594175828,169853.89037506306,172033.02448272085,201.07027322747797,-2380.2043808852613,True
5603448611,5603448618,4594175828,43879.70609591873,43897.97992989341,175.87509189260788,-194.1489258672882,True
8632430269,10142108210,4594175828,266505.3716353877,259292.89223036842,949.0113501638879,6263.468054855388,False
5863633969,5863634125,4594175828,50419.05552370093,57270.70248759526,1131.9685864877817,-7983.615550382114,True
9169060139,9169060142,4594175828,43605.061820670286,43690.77041397764,140.90184624005968,-226.61043954741035,True
7921300239,7921300214,4594175828,163363.53190594484,152951.75513404317,1070.9283178626588,9340.84845403902,False
4519294515,3271239680,4594175828,178845.30066403985,180280.91052156122,268.17776073491353,-1703.7876182562904,True
4679180833,4679180835,4594175828,143530.20332903106,148144.13192844775,7.622618435393435,-4621.551217852073,True
825447813,825447781,4594175828,194179.9650514475,175112.01113943738,43.40599716597404,19024.547914844152,False
4613503116,4014122846,4594175828,161783.8385933474,167342.86974138508,93.81374400185578,-5652.844892039517,True
5612997344,5612997189,4594175828,146900.35685603018,143850.67811008054,39.755172387469614,3009.923573562177,False
11411385377,11411385381,4594175828,181111.2239848424,207663.78571954076,242.8614621119395,-26795.423196810298,True
7682856193,5794333705,4594175828,153035.2831433917,149023.8052570551,33.82070720091472,3977.6571791356837,False
6149520967,1695213409,4594175828,165631.30549375215,165563.11704716028,16.69991109145287,51.488535500422586,False
7705685961,7746079249,4594175828,167180.28598759617,171041.23206113104,55.156161134921796,-3916.1022346697864,True
12089220647,387181384,4594175828,195305.5956594167,193570.40180371687,29.10317313624259,1706.0906825635757,False
6189692019,4991921752,4594175828,183858.69823932392,172252.4175435422,21.829260580264567,11584.451435201452,False
2417292450,2397082959,4594175828,163095.90086346498,193706.1770096604,6591.041471785327,-37201.31761798076,True
4871833271,4871833279,4594175828,163337.67043848475,169345.39228967886,137.0833719496821,-6144.805223143776,True
4592177032,3445988122,4594175828,202827.13735600494,208091.00647330395,466.6438423777888,-5730.512959676795,True
387096419,373374302,4594175828,165931.51662146713,180324.86185123213,225.89287582366575,-14619.23810558865,True
4982461801,3008987896,4594175828,151807.21765290594,164544.8290763048,117.27648913862073,-12854.887912537495,True
7858286014,7858285520,4594175828,173889.15414283058,154813.66995858107,41.2725123332303,19034.211671916273,False
4991921742,8482348266,4594175828,163245.61587749206,168989.06176044588,33.13314664296099,-5776.579029596789,True
5256427648,5256427202,4594175828,138689.15872934178,140745.69733109753,304.0329641603644,-2360.5715659161215,True
10779095082,386049103,4594175828,166105.76185153177,158501.1871074208,63.0719757459208,7541.502768365055,False
5665346034,5665346099,4594175828,170732.25049522633,172807.4353666941,176.29459073082185,-2251.479462198593,True
4526097854,4526097855,4594175828,174614.69104861582,159727.62656120298,266.349041086918,14620.715446325921,False
10561706795,10561706800,4594175828,207096.69048304812,203843.86850116777,33.29728037221203,3219.5247015081404,False
10228918005,10228918015,4594175828,202091.21701127148,223385.91956883416,932.3414300264748,-22227.04398758916,True
2415529011,2415529005,4594175828,140473.53343139534,143739.89108576326,337.7834706568974,-3604.14112502482,True
13038362205,4911923235,4594175828,164266.82772943052,149368.53862082778,250.53548183998097,14647.753626762744,False
11310281161,11310281118,4594175828,244164.7023859099,251495.5197301278,916.509004611171,-8247.326348829054,True
5650924360,5624389943,4594175828,159278.94292282846,161610.42326363802,379.71346971159323,-2711.1938105211593,True
12848320621,12848320617,4594175828,149822.89604983013,154870.164313352,20.436985769228883,-5067.705249291088,True
4996755483,4996755484,4594175828,168981.70427442464,172716.59691998246,189.68567389515454,-3924.578319452965,True
4961151139,4961150967,4594175828,162343.55494222578,162976.72295188587,29.123960259609323,-662.2919699196937,True
4930207145,4894738769,4594175828,160061.35768914665,165123.8763775572,38.08342235822356,-5100.602110768785,True
7858287337,7858283099,4594175828,201827.41460537654,192828.96164782517,229.2372462700831,8769.215711281286,False
7858280686,7858283046,4594175828,195568.16239310752,190718.9044504107,408.338702804838,4440.919239891984,False
379904743,4869041326,4594175828,172518.19393231405,174783.55818805684,283.2116301334365,-2548.5758858762274,True
11503846753,11503846734,4594175828,98021.38700674912,96577.9633638603,925.9786338325299,517.4450090562896,False
755173934,755173945,4594175828,312660.83767428587,319777.040401436,1324.4419184336416,-8440.644645583758,True
4492611045,4492611026,4594175828,165951.11048156235,168287.05044583694,45.942355855628065,-2381.882320130215,True
9791100492,9791110485,4594175828,95521.85964364685,91171.65823755438,455.7245004803332,3894.476905612144,False
9957013184,9957004298,4594175828,110320.45438515308,110473.53071687208,60.14817733881854,-213.2245090578217,True
5659877499,5659877485,4594175828,150622.27012362907,146278.77131351535,361.1055597355383,3982.393250378198,False
10034540587,1695216961,4594175828,149434.88900051135,156839.18599963226,308.6558698333271,-7712.952868954249,True
6159021868,6485359358,4594175828,167086.98340012942,162615.90523963046,164.12939920681615,4306.948761292151,False
4881316050,4881329398,4594175828,173446.5369355603,167793.6228016559,219.17751641396615,5433.736617490416,False
4961053560,1991942876,4594175828,162891.70202211238,185745.0618836651,149.04979471648576,-23002.409656269214,True
3271037675,3271037674,4594175828,169603.48304812744,168230.87307203104,68.23243034656613,1304.3775457498268,False
6917447912,6917447905,4594175828,261011.39434207117,252004.70401050747,629.2212844570168,8377.469047106686,False
9167009336,9167009326,4594175828,55215.2988605296,54355.94786410679,925.7351007606012,-66.38410433779063,True
11544861492,4923403394,4594175828,168499.8486408843,163951.97140483023,1011.4372720024033,3536.4399640516785,False
5092594143,5092594161,4594175828,203502.1229011363,200843.4453478241,410.45253381007666,2248.2250195021043,False
11505594757,6326273555,4594175828,165967.9749140148,173694.33972585687,189.21372504861634,-7915.57853689068,True
11417120273,373378612,4594175828,174051.62855428093,185313.36008311264,379.7910341078097,-11641.522562939528,True
3717914092,391698784,4594175828,164416.50158203792,165458.2882402135,1489.978449868281,-2531.765108043852,True
3514167024,3514166860,4594175828,188515.8381807316,183666.9918781507,196.09428141121413,4652.752021169697,False
6349127441,386038773,4594175828,182086.89366838944,172509.64975542665,249.41462669768433,9327.8292862651,False
9146252857,9146252880,4594175828,49350.58480448559,53420.14990703916,313.8076587395647,-4383.3727612931325,True
7876464367,7876438492,4594175828,185959.02945817765,180722.77767085627,702.0796562060605,4534.172131115309,False
5696695535,5696695545,4594175828,263086.3699434528,261311.14098452707,6815.631442184528,-5040.402483258746,True
3503719210,3503719209,4594175828,157910.19229001927,169079.42748430884,31.370071469613283,-11200.605265759164,True
8463986577,8463986565,4594175828,273567.5805495353,240104.47331518546,1568.1290515573871,31894.97818279243,False
9901324099,9893851209,4594175828,155244.72167993215,146884.49378079188,169.19718206213,8191.030717078131,False
6793953691,6793953713,4594175828,160304.08630493874,169064.0548662525,2236.9066823267676,-10996.875243640534,True
642564617,387399019,4594175828,167483.0505593736,156030.83828516884,67.6918881749056,11384.52038602985,False
9981992740,7047990643,4594175828,163805.0743784032,167151.51958815602,89.46593873206791,-3435.9111484848836,True
9689092322,4386344723,4594175828,181890.72944107003,178104.4630360059,294.715903157865,3491.550501906255,False
10765784593,10765784599,4594175828,127946.32514111308,123909.8062135299,590.8011875807424,3445.7177400024375,False
3772043171,3779134951,4594175828,155674.6204913228,158535.73348583086,13.005577014315648,-2874.1185715223837,True
9801411356,3765156796,4594175828,180485.9309226911,192348.57527311283,8.52993507398821,-11871.174285495712,True
10777319885,10777319898,4594175828,137949.2369964001,132548.82750880645,1168.4794570958848,4231.9300304977805,False
6162737136,6189627835,4594175828,186388.52202404954,192275.83358746147,1279.3703159216368,-7166.68187933357,True
13120503539,13120503559,4594175828,230115.84148278894,238414.21534832785,127.69496679305286,-8426.068832331977,True
3919401314,3919401313,4594175828,158945.96894378756,162800.20031488704,76.67005952262834,-3930.9014306220924,True
5645487777,5646979212,4594175828,152911.12414357063,149981.91515577282,158.81536763218963,2770.393620165618,False
5653350037,6794593698,4594175828,176664.71574853486,161064.85900404112,167.25326431762218,15432.603480176127,False
3241706604,3241706599,4594175828,167572.70559623593,156790.55990056245,143.23437127385222,10638.91132439961,False
5608467193,5608467204,4594175828,188893.8565128438,179206.82638464923,424.4423427088147,9262.587785485754,False
877497897,877497655,4594175828,176049.30478285433,175862.7460077463,73.5175395808418,113.0412355271983,False
4896563169,387413024,4594175828,175123.54654787996,163252.69773487048,75.1801587539262,11795.66865425554,False
